date,venue,race_no,race_id,rank_in_race,car_no,player_id,finish_pos,odds_win,p_win,expected_value_win,stake_yen,is_hit,actual_return_yen,actual_profit_yen,loss_amount_yen,expected_profit_yen
2026-07-03,青森,11,111220260703,3,2,014322,3,,0.17342013974535317,,100,False,0.0,-100.0,100,
2026-07-03,青森,11,111220260703,4,5,015647,1,,0.10575405267640613,,100,True,,,0,
2026-07-03,青森,11,111220260703,5,6,015543,7,,0.0652679847014111,,100,False,0.0,-100.0,100,
2026-07-03,青森,11,111220260703,6,3,013790,5,,0.020726548785493654,,100,False,0.0,-100.0,100,
2026-07-03,青森,11,111220260703,7,4,013670,6,,0.020726548785493654,,100,False,0.0,-100.0,100,
2026-07-04,京王閣,6,062720260704,1,1,013743,2,,0.40610455877266316,,100,False,0.0,-100.0,100,
2026-07-04,京王閣,6,062720260704,2,2,015482,4,,0.27754483158723425,,100,False,0.0,-100.0,100,
2026-07-04,京王閣,6,062720260704,3,3,013521,5,,0.18915426954434367,,100,False,0.0,-100.0,100,
2026-07-04,京王閣,6,062720260704,4,4,015959,1,,0.08092663308875532,,100,True,,,0,
2026-07-04,京王閣,6,062720260704,5,5,014503,7,,0.022607035154348656,,100,False,0.0,-100.0,100,
2026-07-04,京王閣,6,062720260704,6,7,014693,6,,0.015510938008678105,,100,False,0.0,-100.0,100,
2026-07-04,京王閣,6,062720260704,7,6,013887,3,,0.008151733843976815,,100,False,0.0,-100.0,100,
2026-07-04,伊東,6,063720260704,1,1,015691,2,,0.504635033722045,,100,False,0.0,-100.0,100,
2026-07-04,伊東,6,063720260704,2,4,013416,3,,0.292952922198191,,100,False,0.0,-100.0,100,
2026-07-04,伊東,6,063720260704,3,2,014305,1,,0.11383313548272565,,100,True,,,0,
2026-07-04,伊東,6,063720260704,4,5,013041,4,,0.06648047190601179,,100,False,0.0,-100.0,100,
2026-07-04,伊東,6,063720260704,5,3,014665,6,,0.01448489448646611,,100,False,0.0,-100.0,100,
2026-07-04,伊東,6,063720260704,6,7,013925,5,,0.007612499292157372,,100,False,0.0,-100.0,100,
2026-07-04,伊東,6,063720260704,7,6,014386,7,,1.0429124030255598e-06,,100,False,0.0,-100.0,100,
2026-07-04,別府,4,048620260704,1,4,016018,1,,0.5445009168922094,,100,True,,,0,
2026-07-04,別府,4,048620260704,2,2,011198,5,,0.1691989287397877,,100,False,0.0,-100.0,100,
2026-07-04,別府,4,048620260704,3,1,014126,2,,0.09881502939291092,,100,False,0.0,-100.0,100,
2026-07-04,別府,4,048620260704,4,7,014251,6,,0.07127175970580645,,100,False,0.0,-100.0,100,
2026-07-04,別府,4,048620260704,5,5,014719,3,,0.05345381977935483,,100,False,0.0,-100.0,100,
2026-07-04,別府,4,048620260704,6,3,014853,7,,0.03137977274496539,,100,False,0.0,-100.0,100,
2026-07-04,別府,4,048620260704,7,6,013781,4,,0.03137977274496539,,100,False,0.0,-100.0,100,
2026-07-04,小松島,11,117320260704,1,1,014741,2,,0.33855486842302257,,100,False,0.0,-100.0,100,
2026-07-04,小松島,11,117320260704,2,3,014681,4,,0.23953543945060854,,100,False,0.0,-100.0,100,
2026-07-04,小松島,11,117320260704,3,4,015645,5,,0.16324984623257968,,100,False,0.0,-100.0,100,
2026-07-04,小松島,11,117320260704,4,2,015465,1,,0.10520298364925451,,100,True,,,0,
2026-07-04,小松島,11,117320260704,5,5,013920,7,,0.061440317612829205,,100,False,0.0,-100.0,100,
2026-07-04,小松島,11,117320260704,6,9,013851,3,,0.03348344852535388,,100,False,0.0,-100.0,100,
2026-07-04,小松島,11,117320260704,7,6,015322,8,,0.01951103203545057,,100,False,0.0,-100.0,100,
2026-07-04,小松島,11,117320260704,8,7,015197,6,,0.01951103203545057,,100,False,0.0,-100.0,100,
2026-07-04,小松島,11,117320260704,9,8,015373,9,,0.01951103203545057,,100,False,0.0,-100.0,100,
2026-07-04,岸和田,6,065620260704,1,2,016000,3,,0.46404988541288295,,100,False,0.0,-100.0,100,
2026-07-04,岸和田,6,065620260704,2,5,014743,2,,0.21471496547473057,,100,False,0.0,-100.0,100,
2026-07-04,岸和田,6,065620260704,3,7,013692,5,,0.12539716286923566,,100,False,0.0,-100.0,100,
2026-07-04,岸和田,6,065620260704,4,4,014610,1,,0.09044450540281077,,100,True,,,0,
2026-07-04,岸和田,6,065620260704,5,1,015166,4,,0.06557226641703781,,100,False,0.0,-100.0,100,
2026-07-04,岸和田,6,065620260704,6,6,014697,6,,0.03982121442330231,,100,False,0.0,-100.0,100,
2026-07-04,弥彦,1,012120260704,1,7,014124,3,,0.3302073871241551,,100,False,0.0,-100.0,100,
2026-07-04,弥彦,1,012120260704,2,5,014019,1,,0.23362940238623656,,100,True,,,0,
2026-07-04,弥彦,1,012120260704,3,3,015290,5,,0.1592247230824771,,100,False,0.0,-100.0,100,
2026-07-04,弥彦,1,012120260704,4,4,012348,4,,0.10260907636714174,,100,False,0.0,-100.0,100,
2026-07-04,弥彦,1,012120260704,5,1,013651,7,,0.08174610559684053,,100,False,0.0,-100.0,100,
2026-07-04,弥彦,1,012120260704,6,6,013767,6,,0.0599254319913094,,100,False,0.0,-100.0,100,
2026-07-04,弥彦,1,012120260704,7,2,014516,2,,0.032657873451839514,,100,False,0.0,-100.0,100,
2026-07-04,青森,10,101220260704,1,4,130127,4,,0.3255697333925644,,100,False,0.0,-100.0,100,
2026-07-04,青森,10,101220260704,2,5,014317,2,,0.244550760602296,,100,False,0.0,-100.0,100,
2026-07-04,青森,10,101220260704,3,1,014940,3,,0.17558660734256448,,100,False,0.0,-100.0,100,
2026-07-04,青森,10,101220260704,4,7,015799,1,,0.11315315393909013,,100,True,,,0,
2026-07-04,青森,10,101220260704,5,2,013619,8,,0.06911217147456192,,100,False,0.0,-100.0,100,
2026-07-04,青森,10,101220260704,6,3,014322,8,,0.03601378662446154,,100,False,0.0,-100.0,100,
2026-07-04,青森,10,101220260704,7,6,014956,5,,0.03601378662446154,,100,False,0.0,-100.0,100,
2026-07-05,和歌山,2,025520260705,1,4,014951,1,,0.4501536916934986,,100,True,,,0,
2026-07-05,和歌山,2,025520260705,2,2,014674,2,,0.2170623665590579,,100,False,0.0,-100.0,100,
2026-07-05,和歌山,2,025520260705,3,3,014684,4,,0.2170623665590579,,100,False,0.0,-100.0,100,
2026-07-05,和歌山,2,025520260705,4,6,012042,6,,0.04452069478287348,,100,False,0.0,-100.0,100,
2026-07-05,和歌山,2,025520260705,5,7,014402,3,,0.042718666660709566,,100,False,0.0,-100.0,100,
2026-07-05,和歌山,2,025520260705,6,5,014520,7,,0.019127761191362492,,100,False,0.0,-100.0,100,
2026-07-05,和歌山,2,025520260705,7,1,014532,5,,0.00935445255344005,,100,False,0.0,-100.0,100,
2026-07-05,小松島,10,107320260705,1,5,015341,1,,0.2820084209090128,,100,True,,,0,
2026-07-05,小松島,10,107320260705,2,7,014505,2,,0.1995275133565881,,100,False,0.0,-100.0,100,
2026-07-05,小松島,10,107320260705,3,4,015645,4,,0.13598336826208307,,100,False,0.0,-100.0,100,
2026-07-05,小松島,10,107320260705,4,2,014112,3,,0.1284577133610034,,100,False,0.0,-100.0,100,
2026-07-05,小松島,10,107320260705,5,3,015197,6,,0.08763166641801998,,100,False,0.0,-100.0,100,
2026-07-05,小松島,10,107320260705,6,9,015473,8,,0.08292458022130501,,100,False,0.0,-100.0,100,
2026-07-05,小松島,10,107320260705,7,6,015619,9,,0.027890942727265,,100,False,0.0,-100.0,100,
2026-07-05,小松島,10,107320260705,8,8,013628,7,,0.027890942727265,,100,False,0.0,-100.0,100,
2026-07-05,小松島,10,107320260705,9,1,014930,5,,0.02768485201745763,,100,False,0.0,-100.0,100,
2026-07-05,豊橋,12,124520260705,1,7,014809,5,,0.3071825901177224,,100,False,0.0,-100.0,100,
2026-07-05,豊橋,12,124520260705,2,2,014089,1,,0.2307393112814093,,100,True,,,0,
2026-07-05,豊橋,12,124520260705,3,3,015516,3,,0.2307393112814093,,100,False,0.0,-100.0,100,
2026-07-05,豊橋,12,124520260705,4,5,015125,6,,0.10102792869945355,,100,False,0.0,-100.0,100,
2026-07-05,豊橋,12,124520260705,5,1,014935,7,,0.06235117367036177,,100,False,0.0,-100.0,100,
2026-07-05,豊橋,12,124520260705,6,4,014837,2,,0.03397984247482184,,100,False,0.0,-100.0,100,
2026-07-05,豊橋,12,124520260705,7,6,012339,4,,0.03397984247482184,,100,False,0.0,-100.0,100,
2026-07-05,青森,1,011220260705,1,4,014579,3,,0.33427645012874435,,100,False,0.0,-100.0,100,
2026-07-05,青森,1,011220260705,2,2,015742,2,,0.2988698704895385,,100,False,0.0,-100.0,100,
2026-07-05,青森,1,011220260705,3,1,013575,7,,0.1611868095026312,,100,False,0.0,-100.0,100,
2026-07-05,青森,1,011220260705,4,6,015534,5,,0.09829399496456036,,100,False,0.0,-100.0,100,
2026-07-05,青森,1,011220260705,5,5,013809,1,,0.060663878094752204,,100,True,,,0,
2026-07-05,青森,1,011220260705,6,7,015287,4,,0.03172215292038084,,100,False,0.0,-100.0,100,
2026-07-05,青森,1,011220260705,7,3,014012,6,,0.014986843899392522,,100,False,0.0,-100.0,100,
2026-07-05,青森,8,081220260705,1,4,015440,3,,0.3362867203857224,,100,False,0.0,-100.0,100,
2026-07-05,青森,8,081220260705,2,2,013772,4,,0.16215615403418743,,100,False,0.0,-100.0,100,
2026-07-05,青森,8,081220260705,3,7,015647,5,,0.16215615403418743,,100,False,0.0,-100.0,100,
2026-07-05,青森,8,081220260705,4,1,015186,1,,0.10449817635466842,,100,True,,,0,
2026-07-05,青森,8,081220260705,5,6,015727,6,,0.10449817635466842,,100,False,0.0,-100.0,100,
2026-07-05,青森,8,081220260705,6,3,130133,2,,0.0693759205764689,,100,False,0.0,-100.0,100,
2026-07-05,青森,8,081220260705,7,5,014504,7,,0.06102869826009695,,100,False,0.0,-100.0,100,
2026-07-06,京王閣,2,022720260706,1,2,014067,2,,0.4026289423271103,,100,False,0.0,-100.0,100,
2026-07-06,京王閣,2,022720260706,2,5,014413,1,,0.21714626007909177,,100,True,,,0,
2026-07-06,京王閣,2,022720260706,3,1,013489,6,,0.2051288506171804,,100,False,0.0,-100.0,100,
2026-07-06,京王閣,2,022720260706,4,7,014678,5,,0.08547035442382517,,100,False,0.0,-100.0,100,
2026-07-06,京王閣,2,022720260706,5,4,013128,4,,0.04453790180894115,,100,False,0.0,-100.0,100,
2026-07-06,京王閣,2,022720260706,6,3,013331,3,,0.025952536768367965,,100,False,0.0,-100.0,100,
2026-07-06,京王閣,2,022720260706,7,6,013840,7,,0.019135153975483245,,100,False,0.0,-100.0,100,
2026-07-06,伊東,2,023720260706,1,5,013638,3,,0.3457369813992696,,100,False,0.0,-100.0,100,
2026-07-06,伊東,2,023720260706,2,1,015705,4,,0.2446169513365923,,100,False,0.0,-100.0,100,
2026-07-06,伊東,2,023720260706,3,2,014673,1,,0.2446169513365923,,100,True,,,0,
2026-07-06,伊東,2,023720260706,4,7,012971,2,,0.10166396434936846,,100,False,0.0,-100.0,100,
2026-07-06,伊東,2,023720260706,5,4,014386,7,,0.034193767391136554,,100,False,0.0,-100.0,100,
2026-07-06,伊東,2,023720260706,6,3,014603,6,,0.015500661708243007,,100,False,0.0,-100.0,100,
2026-07-06,伊東,2,023720260706,7,6,013175,5,,0.013670722478797652,,100,False,0.0,-100.0,100,
2026-07-06,佐世保,3,038520260706,1,3,015044,2,,0.2549172770858632,,100,False,0.0,-100.0,100,
2026-07-06,佐世保,3,038520260706,2,4,014360,1,,0.16427616167533318,,100,True,,,0,
2026-07-06,佐世保,3,038520260706,3,7,014365,6,,0.16427616167533318,,100,False,0.0,-100.0,100,
2026-07-06,佐世保,3,038520260706,4,1,013378,3,,0.15545215906670234,,100,False,0.0,-100.0,100,
2026-07-06,佐世保,3,038520260706,5,2,013796,7,,0.09594005036206475,,100,False,0.0,-100.0,100,
2026-07-06,佐世保,3,038520260706,6,5,013788,4,,0.09594005036206475,,100,False,0.0,-100.0,100,
2026-07-06,佐世保,3,038520260706,7,6,011364,5,,0.06919813977263865,,100,False,0.0,-100.0,100,
2026-07-06,別府,1,018620260706,1,5,014251,1,,0.3872766933561555,,100,True,,,0,
2026-07-06,別府,1,018620260706,2,1,011198,2,,0.27003315130457217,,100,False,0.0,-100.0,100,
2026-07-06,別府,1,018620260706,3,4,013320,5,,0.17401727387221358,,100,False,0.0,-100.0,100,
2026-07-06,別府,1,018620260706,4,2,014042,3,,0.11552937086784851,,100,False,0.0,-100.0,100,
2026-07-06,別府,1,018620260706,5,3,013244,4,,0.053143510599210325,,100,False,0.0,-100.0,100,
2026-07-06,取手,2,022320260706,1,1,014842,6,,0.3706648862608444,,100,False,0.0,-100.0,100,
2026-07-06,取手,2,022320260706,2,3,012876,1,,0.1976928188360647,,100,True,,,0,
2026-07-06,取手,2,022320260706,3,5,013214,4,,0.1976928188360647,,100,False,0.0,-100.0,100,
2026-07-06,取手,2,022320260706,4,2,013176,2,,0.12739904427202411,,100,False,0.0,-100.0,100,
2026-07-06,取手,2,022320260706,5,6,014931,7,,0.07440319154578957,,100,False,0.0,-100.0,100,
2026-07-06,取手,2,022320260706,6,4,015984,3,,0.02362753172823024,,100,False,0.0,-100.0,100,
2026-07-06,取手,2,022320260706,7,7,012197,5,,0.008519708520982291,,100,False,0.0,-100.0,100,
2026-07-06,和歌山,11,115520260706,1,1,015449,1,,0.3466504298762505,,100,True,,,0,
2026-07-06,和歌山,11,115520260706,2,4,013880,4,,0.3100584122932164,,100,False,0.0,-100.0,100,
2026-07-06,和歌山,11,115520260706,3,3,014211,7,,0.12047984020536408,,100,False,0.0,-100.0,100,
2026-07-06,和歌山,11,115520260706,4,5,013730,2,,0.12047984020536408,,100,False,0.0,-100.0,100,
2026-07-06,和歌山,11,115520260706,5,2,015352,3,,0.07998608317129348,,100,False,0.0,-100.0,100,
2026-07-06,和歌山,11,115520260706,6,7,014081,5,,0.02234429044056377,,100,False,0.0,-100.0,100,
2026-07-06,和歌山,11,115520260706,7,6,012487,6,,1.1038079477638501e-06,,100,False,0.0,-100.0,100,
2026-07-06,岸和田,3,035620260706,1,4,014595,1,,0.6220904509627626,,100,True,,,0,
2026-07-06,岸和田,3,035620260706,2,1,013480,2,,0.13580144675912634,,100,False,0.0,-100.0,100,
2026-07-06,岸和田,3,035620260706,3,2,012885,4,,0.09015803637141485,,100,False,0.0,-100.0,100,
2026-07-06,岸和田,3,035620260706,4,5,014694,5,,0.09015803637141485,,100,False,0.0,-100.0,100,
2026-07-06,岸和田,3,035620260706,5,3,013867,3,,0.04322216532743759,,100,False,0.0,-100.0,100,
2026-07-06,岸和田,3,035620260706,6,6,014213,6,,0.018569864207843657,,100,False,0.0,-100.0,100,
2026-07-06,豊橋,11,114520260706,1,1,015891,2,,0.4512497248490898,,100,False,0.0,-100.0,100,
2026-07-06,豊橋,11,114520260706,2,2,015125,5,,0.2369340987048819,,100,False,0.0,-100.0,100,
2026-07-06,豊橋,11,114520260706,3,5,014935,1,,0.17011787022414981,,100,True,,,0,
2026-07-06,豊橋,11,114520260706,4,4,013059,4,,0.07278221368533706,,100,False,0.0,-100.0,100,
2026-07-06,豊橋,11,114520260706,5,3,013923,3,,0.03463429478819488,,100,False,0.0,-100.0,100,
2026-07-06,豊橋,11,114520260706,6,6,015252,6,,0.020331873458656915,,100,False,0.0,-100.0,100,
2026-07-06,豊橋,11,114520260706,7,7,013886,7,,0.013949924289689605,,100,False,0.0,-100.0,100,
2026-07-07,久留米,8,088320260707,1,2,014270,2,,0.37417545905639804,,100,False,0.0,-100.0,100,
2026-07-07,久留米,8,088320260707,2,6,015931,1,,0.19956517054081674,,100,True,,,0,
2026-07-07,久留米,8,088320260707,3,3,015599,3,,0.18852074192458523,,100,False,0.0,-100.0,100,
2026-07-07,久留米,8,088320260707,4,1,013491,4,,0.12169766204051864,,100,False,0.0,-100.0,100,
2026-07-07,久留米,8,088320260707,5,4,015642,5,,0.0751078653085997,,100,False,0.0,-100.0,100,
2026-07-07,久留米,8,088320260707,6,7,014240,6,,0.04093192287444468,,100,False,0.0,-100.0,100,
2026-07-07,久留米,8,088320260707,7,5,012838,7,,1.1782546370286576e-06,,100,False,0.0,-100.0,100,
2026-07-07,佐世保,7,078520260707,1,5,015995,1,,0.6797070158487073,,100,True,,,0,
2026-07-07,佐世保,7,078520260707,2,1,016016,3,,0.18143395689321182,,100,False,0.0,-100.0,100,
2026-07-07,佐世保,7,078520260707,3,3,014885,5,,0.07968505054715243,,100,False,0.0,-100.0,100,
2026-07-07,佐世保,7,078520260707,4,2,014666,2,,0.03356577856042999,,100,False,0.0,-100.0,100,
2026-07-07,佐世保,7,078520260707,5,4,014418,6,,0.010139662273463227,,100,False,0.0,-100.0,100,
2026-07-07,佐世保,7,078520260707,6,6,016017,4,,0.010139662273463227,,100,False,0.0,-100.0,100,
2026-07-07,佐世保,7,078520260707,7,7,012248,7,,0.005328873603571915,,100,False,0.0,-100.0,100,
2026-07-07,取手,11,112320260707,1,4,015346,1,,0.424286474291365,,100,True,,,0,
2026-07-07,取手,11,112320260707,2,5,015600,6,,0.1779103464814528,,100,False,0.0,-100.0,100,
2026-07-07,取手,11,112320260707,3,1,013307,2,,0.13184333524839942,,100,False,0.0,-100.0,100,
2026-07-07,取手,11,112320260707,4,7,015665,4,,0.1050363143986609,,100,False,0.0,-100.0,100,
2026-07-07,取手,11,112320260707,5,2,013971,5,,0.07699873246754425,,100,False,0.0,-100.0,100,
2026-07-07,取手,11,112320260707,6,3,014354,7,,0.04196239855628884,,100,False,0.0,-100.0,100,
2026-07-07,取手,11,112320260707,7,6,012717,3,,0.04196239855628884,,100,False,0.0,-100.0,100,
2026-07-07,和歌山,10,105520260707,1,7,014231,1,,0.33871450784045637,,100,True,,,0,
2026-07-07,和歌山,10,105520260707,2,1,015086,8,,0.2650697948805586,,100,False,0.0,-100.0,100,
2026-07-07,和歌山,10,105520260707,3,2,015454,5,,0.11641756794188565,,100,False,0.0,-100.0,100,
2026-07-07,和歌山,10,105520260707,4,5,014168,3,,0.11641756794188565,,100,False,0.0,-100.0,100,
2026-07-07,和歌山,10,105520260707,5,6,015361,6,,0.07728915689236439,,100,False,0.0,-100.0,100,
2026-07-07,和歌山,10,105520260707,6,3,014831,4,,0.049038637476534655,,100,False,0.0,-100.0,100,
2026-07-07,和歌山,10,105520260707,7,4,014552,2,,0.03705276702631464,,100,False,0.0,-100.0,100,
2026-07-07,弥彦,1,012120260707,1,1,015841,2,,0.365183545061063,,100,False,0.0,-100.0,100,
2026-07-07,弥彦,1,012120260707,2,4,015969,1,,0.3611380793781288,,100,True,,,0,
2026-07-07,弥彦,1,012120260707,3,2,012479,5,,0.125515084781754,,100,False,0.0,-100.0,100,
2026-07-07,弥彦,1,012120260707,4,3,014369,3,,0.08332896187023947,,100,False,0.0,-100.0,100,
2026-07-07,弥彦,1,012120260707,5,5,014010,6,,0.03833132246031016,,100,False,0.0,-100.0,100,
2026-07-07,弥彦,1,012120260707,6,6,013513,4,,0.018109286201721336,,100,False,0.0,-100.0,100,
2026-07-07,弥彦,1,012120260707,7,7,011431,7,,0.008393720246783247,,100,False,0.0,-100.0,100,
2026-07-07,玉野,8,086120260707,1,1,012380,8,,0.4086257507993879,,100,False,0.0,-100.0,100,
2026-07-07,玉野,8,086120260707,2,2,014619,3,,0.2744271525776737,,100,False,0.0,-100.0,100,
2026-07-07,玉野,8,086120260707,3,6,013371,8,,0.12697690149975413,,100,False,0.0,-100.0,100,
2026-07-07,玉野,8,086120260707,4,7,015209,8,,0.0741566530436811,,100,False,0.0,-100.0,100,
2026-07-07,玉野,8,086120260707,5,5,015387,2,,0.05348655147690792,,100,False,0.0,-100.0,100,
2026-07-07,玉野,8,086120260707,6,3,014634,1,,0.038777749820758246,,100,True,,,0,
2026-07-07,玉野,8,086120260707,7,4,013352,4,,0.02354924078183699,,100,False,0.0,-100.0,100,
2026-07-07,豊橋,1,014520260707,1,4,014952,1,,0.4112728274578046,,100,True,,,0,
2026-07-07,豊橋,1,014520260707,2,5,015746,8,,0.22749926588522956,,100,False,0.0,-100.0,100,
2026-07-07,豊橋,1,014520260707,3,7,015843,4,,0.22749926588522956,,100,False,0.0,-100.0,100,
2026-07-07,豊橋,1,014520260707,4,2,013742,2,,0.09991674553057626,,100,False,0.0,-100.0,100,
2026-07-07,豊橋,1,014520260707,5,6,014242,8,,0.014415963979978927,,100,False,0.0,-100.0,100,
2026-07-07,豊橋,1,014520260707,6,3,013298,8,,0.012714079343453637,,100,False,0.0,-100.0,100,
2026-07-07,豊橋,1,014520260707,7,1,012861,3,,0.006681851917727458,,100,False,0.0,-100.0,100,
2026-07-07,豊橋,9,094520260707,1,5,014089,6,,0.5130857805451918,,100,False,0.0,-100.0,100,
2026-07-07,豊橋,9,094520260707,2,3,013815,4,,0.19342961429579608,,100,False,0.0,-100.0,100,
2026-07-07,豊橋,9,094520260707,3,1,013637,1,,0.12465171036700877,,100,True,,,0,
2026-07-07,豊橋,9,094520260707,4,7,015066,3,,0.0827557710556761,,100,False,0.0,-100.0,100,
2026-07-07,豊橋,9,094520260707,5,2,013923,8,,0.03967348627284521,,100,False,0.0,-100.0,100,
2026-07-07,豊橋,9,094520260707,6,6,015252,2,,0.038067654685611005,,100,False,0.0,-100.0,100,
2026-07-07,豊橋,9,094520260707,7,4,014196,5,,0.008335982777871023,,100,False,0.0,-100.0,100,
2026-07-07,防府,4,046320260707,1,4,014715,7,,0.5933601490199392,,100,False,0.0,-100.0,100,
2026-07-07,防府,4,046320260707,2,5,014992,1,,0.20769899725168178,,100,True,,,0,
2026-07-07,防府,4,046320260707,3,2,013859,2,,0.07816909267301192,,100,False,0.0,-100.0,100,
2026-07-07,防府,4,046320260707,4,3,012766,6,,0.07816909267301192,,100,False,0.0,-100.0,100,
2026-07-07,防府,4,046320260707,5,1,013345,4,,0.04260021582707256,,100,False,0.0,-100.0,100,
2026-07-07,防府,4,046320260707,6,6,012242,5,,1.2262776413078746e-06,,100,False,0.0,-100.0,100,
2026-07-07,防府,4,046320260707,7,7,013106,3,,1.2262776413078746e-06,,100,False,0.0,-100.0,100,
2026-07-08,久留米,8,088320260708,1,7,013652,1,,0.350782858934467,,100,True,,,0,
2026-07-08,久留米,8,088320260708,2,1,015642,3,,0.2605706168713422,,100,False,0.0,-100.0,100,
2026-07-08,久留米,8,088320260708,3,2,014240,7,,0.1870888091982022,,100,False,0.0,-100.0,100,
2026-07-08,久留米,8,088320260708,4,3,013192,5,,0.07041229210450266,,100,False,0.0,-100.0,100,
2026-07-08,久留米,8,088320260708,5,4,012953,4,,0.07041229210450266,,100,False,0.0,-100.0,100,
2026-07-08,久留米,8,088320260708,6,5,012128,2,,0.038372951993675915,,100,False,0.0,-100.0,100,
2026-07-08,久留米,8,088320260708,7,6,014989,6,,0.0223601787933074,,100,False,0.0,-100.0,100,
2026-07-08,函館,5,051120260708,1,7,013901,2,,0.36909592657056145,,100,False,0.0,-100.0,100,
2026-07-08,函館,5,051120260708,2,5,015262,1,,0.20053763067203453,,100,True,,,0,
2026-07-08,函館,5,051120260708,3,6,015194,6,,0.20053763067203453,,100,False,0.0,-100.0,100,
2026-07-08,函館,5,051120260708,4,3,012811,7,,0.08579682233437251,,100,False,0.0,-100.0,100,
2026-07-08,函館,5,051120260708,5,1,015415,3,,0.07893307654762272,,100,False,0.0,-100.0,100,
2026-07-08,函館,5,051120260708,6,2,015535,5,,0.04113137983871158,,100,False,0.0,-100.0,100,
